"","Estimate"
"8502",19256.6321191268
"8503",24673.3285512994
"8504",25490.4370583104
"8505",48784.8262163028
"8506",29525.3035170786
"8507",54741.364121231
"8508",7094.32043691985
"8509",30779.3273277148
"8510",38772.056206635
"8511",47933.8389112345
"8512",54687.649037412
"8513",109675.751653673
"8514",12698.0332752522
"8515",9435.83601572787
"8516",28770.3340898721
"8517",98632.4176400867
"8518",20500.5736737178
"8519",25466.1126098656
"8520",16794.8412882272
"8521",38670.9793017334
"8522",10602.0093452401
"8523",44915.4862420564
"8524",29444.5271058031
"8525",22113.7111664636
"8526",148694.831635772
"8527",86375.721074255
"8528",52449.5507223874
"8529",32301.8045606744
"8530",27895.6108167213
"8531",12392.6703481806
"8532",17239.8953115052
"8533",49617.6194791917
"8534",45358.3645646841
"8535",60294.8765629266
"8536",13695.9286724189
"8537",18230.8472243997
"8538",64067.4766652188
"8539",37878.220254437
"8540",26297.9296551872
"8541",13574.5055782204
"8542",21009.6950698411
"8543",25357.7510207158
"8544",22798.3827919019
"8545",29598.1179744028
"8546",28298.4808985911
"8547",55952.5665335014
"8548",20872.4192047606
"8549",47287.4868661602
"8550",19595.4020391221
"8551",37326.8688573084
"8552",30473.2822968128
"8553",9675.13369128144
"8554",36850.7279889391
"8555",23322.1547633992
"8556",22466.2330701624
"8557",135618.690186963
"8558",49415.6119017685
"8559",24469.378369834
"8560",20270.9812765712
"8561",33358.1461481768
"8562",38479.8931048471
"8563",14724.0243437302
"8564",63408.6222383735
"8565",47273.9092387965
"8566",145428.134494724
"8567",32520.4918888105
"8568",22566.6964633187
"8569",16553.7423158285
"8570",18718.2570627939
"8571",66266.8937140016
"8572",6998.50721081095
"8573",36847.0075886559
"8574",29871.7150778581
"8575",28055.8795325737
"8576",29801.1652622396
"8577",31162.3373178066
"8578",10174.4505121215
"8579",24250.1901569887
"8580",40517.0869762997
"8581",12918.3716563059
"8582",59202.7990622556
"8583",86936.3655382743
"8584",37365.7918582339
"8585",26735.1088138011
"8586",32292.6049947797
"8587",18425.5318761732
"8588",13618.5810324711
"8589",30475.1857974982
"8590",72670.1486031806
"8591",16914.6347228805
"8592",83505.4369353938
"8593",93452.92750611
"8594",19602.3815521667
"8595",15638.9171358256
"8596",45469.207159128
"8597",65178.6515255365
"8598",41450.4210264814
"8599",19574.0102306824
"8600",21750.2818191873
"8601",35449.2769861561
"8602",55669.6075552581
"8603",68016.7806436361
"8604",16254.1265818763
"8605",47231.55091341
"8606",11205.279161672
"8607",16197.7134360906
"8608",47257.7876568439
"8609",47265.7601803206
"8610",30085.8520124958
"8611",47116.062584586
"8612",20075.5974863067
"8613",29072.4012995943
"8614",24881.3307997553
"8615",42711.506475832
"8616",18879.64587034
"8617",29043.7767587229
"8618",62696.9149535618
"8619",41374.7163974366
"8620",20616.9569239627
"8621",156846.165045581
"8622",14937.1327144368
"8623",4341.51757708811
"8624",30653.4213834507
"8625",7402.41537882461
"8626",28764.7881754724
"8627",34052.0296278389
"8628",31422.3393331084
"8629",27990.4756207851
"8630",33477.3629962318
"8631",42875.2517774952
"8632",39926.5971087072
"8633",152413.169309327
"8634",30744.777033226
"8635",26092.9328876464
"8636",59011.6635766842
"8637",22649.0432584451
"8638",23810.059028071
"8639",23650.3805986308
"8640",31207.8440339622
"8641",47232.3500804057
"8642",25678.9948781464
"8643",28764.4165159877
"8644",43125.7092412474
"8645",11811.0789183511
"8646",38591.2728324074
"8647",10756.455807725
"8648",56348.6722482302
"8649",12430.3459157642
"8650",41088.777731597
"8651",46780.4876696628
"8652",12540.8483965088
"8653",34496.1002904174
"8654",52915.191564956
"8655",52551.3137661302
"8656",21610.1223060637
"8657",61300.8734752035
"8658",16517.3271890771
"8659",28255.6700320215
"8660",78073.5346691111
"8661",38635.2629185605
"8662",22431.1931909906
"8663",22976.0162182479
"8664",35100.8847509171
"8665",54050.6005605443
"8666",67598.8353432481
"8667",35583.0890609646
"8668",40397.354622629
"8669",38097.4521297778
"8670",22421.8677805836
"8671",30129.0759046248
"8672",11579.7223960018
"8673",18667.6606181855
"8674",17984.5577975142
"8675",4098.52696227992
"8676",54539.8982337678
"8677",25124.1344811009
"8678",25428.6265428517
"8679",27369.0968001839
"8680",8873.49233299894
"8681",26402.2347432354
"8682",138355.813894081
"8683",32861.7979785395
"8684",12625.5582476453
"8685",24593.1453285179
"8686",31090.6455056848
"8687",87173.7039896301
"8688",40477.2956206243
"8689",39715.7704819679
"8690",38235.048312336
"8691",18196.2764117157
"8692",69773.2314185381
"8693",58163.0136486723
"8694",14850.0054783297
"8695",114284.870579124
"8696",8770.87939131242
"8697",22679.8985398081
"8698",25889.674535979
"8699",19105.3388910413
"8700",58463.0372132117
"8701",25713.7218902387
"8702",10072.7662121912
"8703",37130.1279805658
"8704",13766.290148504
"8705",33117.6950085576
"8706",13860.368284614
"8707",35798.1281280168
"8708",24554.1651600249
"8709",77130.8090017987
"8710",44328.4672863806
"8711",83793.8847371757
"8712",66695.0367479125
"8713",77791.0042174268
"8714",17152.208615631
"8715",28653.0026198542
"8716",83959.4446732597
"8717",31473.8934041387
"8718",11023.5347775498
"8719",23499.5193655047
"8720",3652.43833114242
"8721",26622.476311201
"8722",14777.0467731396
"8723",56403.5899958496
"8724",24571.1974593141
"8725",25790.1430198478
"8726",28169.2674398886
"8727",13441.7504195435
"8728",11758.5226782682
"8729",30316.1520916748
"8730",54429.1006019375
"8731",20074.4205307325
"8732",11643.3551438913
"8733",29889.1690311913
"8734",30240.7871529821
"8735",23895.5544426708
"8736",16370.1460547234
"8737",71920.4838509547
"8738",26735.0826401188
"8739",41311.4181386462
"8740",25738.0748359975
"8741",20320.2592007181
"8742",41766.5775897518
"8743",33799.9358233341
"8744",50696.5100001153
"8745",45122.0375088792
"8746",9924.34313873863
"8747",22348.7329558717
"8748",48175.0172006324
"8749",25007.5790240369
"8750",18098.6005789628
"8751",30851.5171254689
"8752",53336.1376154465
"8753",26054.5879571879
"8754",16684.7257996701
"8755",11126.7162663937
"8756",66729.2210817975
"8757",13565.7235464244
"8758",49322.1132869352
"8759",19562.9751497655
"8760",9578.67775747798
"8761",46280.6941462699
"8762",34915.4743117932
"8763",20111.8109482952
"8764",22371.2772175927
"8765",17551.3245857215
"8766",27341.1759577485
"8767",54611.2789057255
"8768",14951.9708803269
"8769",7887.08039998474
"8770",70848.5496472427
"8771",35267.6057185796
"8772",75562.606997659
"8773",35180.4991372613
"8774",20929.0051839151
"8775",28764.8339920701
"8776",47854.8145423416
"8777",52571.2495356587
"8778",11873.3858239072
"8779",20198.3695052166
"8780",14696.7745262667
"8781",29966.0543765674
"8782",34353.715468356
"8783",42804.3193981466
"8784",67090.5438198021
"8785",90483.2676322016
"8786",29546.752683492
"8787",24606.509305804
"8788",37116.1679485696
"8789",15473.693858674
"8790",16608.3456798902
"8791",50415.9935882389
"8792",55168.1491935905
"8793",48010.1554073444
"8794",39465.551590087
"8795",25104.6744380778
"8796",55765.5476456897
"8797",87952.1173509467
"8798",89413.7021864315
"8799",67488.96901341
"8800",23323.4579231037
"8801",39272.5603556124
"8802",38341.6147741528
"8803",42498.4772010268
"8804",37258.4358241643
"8805",42047.1201168651
"8806",53737.1735217965
"8807",24695.0852435441
"8808",6252.06043037607
"8809",34391.1733947471
"8810",33686.9644392975
"8811",18457.5695933266
"8812",191487.725230654
"8813",120723.171515227
"8814",30976.9725263038
"8815",34716.1822341968
"8816",59472.6970122618
"8817",55460.0980851694
"8818",18233.1960563827
"8819",41838.7953673226
"8820",40061.8665624888
"8821",48330.183040873
"8822",21933.1767165086
"8823",38722.2625587302
"8824",145882.870575093
"8825",39391.5026874138
"8826",10205.8968205616
"8827",57751.877394809
"8828",115521.20352598
"8829",47780.0980373438
"8830",142555.982089179
"8831",7277.12337040073
"8832",9278.0616013334
"8833",39486.6278655371
"8834",20700.4851632985
"8835",26560.5719839455
"8836",76935.5719695378
"8837",76423.7481544154
"8838",48735.4821111518
"8839",20192.93059089
"8840",42208.0033413625
"8841",13692.5249286893
"8842",32633.8390044772
"8843",13267.0365254976
"8844",64140.6558719582
"8845",13548.3153342822
"8846",21116.6088112753
"8847",55554.3452831481
"8848",12965.6291455181
"8849",24261.2512404216
"8850",115810.799607214
"8851",56005.0535885286
"8852",34978.298685599
"8853",12899.7839558978
"8854",27245.3469854767
"8855",21427.5711257528
"8856",42984.9701164896
"8857",52269.2521240786
"8858",32486.3971228839
"8859",55728.992562942
"8860",77384.1313867535
"8861",31191.0055501981
"8862",26440.6580359218
"8863",15622.9501259368
"8864",12572.1815151235
"8865",32992.4219682753
"8866",26061.1790043282
"8867",107881.711156389
"8868",18622.8266238929
"8869",33105.4502471413
"8870",9511.58329558871
"8871",19082.7028435892
"8872",62700.6462240083
"8873",22080.7760663672
"8874",176457.737243646
"8875",113238.012759894
"8876",161147.330320664
"8877",42089.1595061034
"8878",34894.2765856373
"8879",33507.8739599597
"8880",25169.0451957582
"8881",45293.863429181
"8882",84233.7131984594
"8883",30482.5182102045
"8884",50707.3946069381
"8885",13873.6237659969
"8886",14755.8126469367
"8887",203708.684711232
"8888",87730.2146832219
"8889",92153.5896505455
"8890",29668.1943882861
"8891",19052.9262256555
"8892",29067.7925614462
"8893",21187.1586957937
"8894",53930.9629577587
"8895",46006.282265939
"8896",100908.397758064
"8897",43509.2175115525
"8898",20887.533567574
"8899",52718.2363419464
"8900",20180.7059408862
"8901",9960.56582916895
"8902",30363.5032787224
"8903",13913.0907907035
"8904",15849.2014955315
"8905",18570.5819781481
"8906",41967.0170594754
"8907",13022.4310204111
"8908",10520.1918754792
"8909",34567.8340379065
"8910",38552.9950358665
"8911",92500.2170614938
"8912",29197.3553882792
"8913",17525.6827838005
"8914",10979.2266252104
"8915",22521.9907720986
"8916",28116.0673850036
"8917",23077.4857958517
"8918",46269.1222841789
"8919",134535.417069247
"8920",58743.8654913006
"8921",36584.5426394899
"8922",15510.1577190817
"8923",22413.9931916269
"8924",57567.1280036307
"8925",24626.4206411912
"8926",29091.5676408002
"8927",34735.2612244741
"8928",67680.7213258844
"8929",31305.7776066122
"8930",35900.4880215039
"8931",29808.4645952197
"8932",19937.1874854302
"8933",74371.8126841852
"8934",25105.7373252256
"8935",46795.0171721076
"8936",16792.7368561915
"8937",63151.3979930906
"8938",19266.1104245453
"8939",14783.591016317
"8940",51244.4988040151
"8941",47520.2988252464
"8942",10005.467413076
"8943",23211.0000408522
"8944",39097.6033609371
"8945",32008.8414828463
"8946",59893.6499106576
"8947",11531.0101099642
"8948",17632.0491605084
"8949",24552.255004089
"8950",17355.829068117
"8951",14548.0777095832
"8952",8135.828969757
"8953",37984.1566284276
"8954",51233.6293449169
"8955",47476.6897224761
"8956",23980.4666313795
"8957",55592.7626325459
"8958",7970.49030177277
"8959",38688.7903914798
"8960",39793.0410875455
"8961",16364.8257067642
"8962",10708.1029842126
"8963",44862.6336520988
"8964",8601.54936692607
"8965",31649.267383546
"8966",40278.5137986675
"8967",59219.1339019321
"8968",42569.8251031977
"8969",19375.0694459866
"8970",17097.5353408202
"8971",18774.1657000269
"8972",29075.1758980076
"8973",58130.0834718809
"8974",9748.59583685156
"8975",15777.853951354
"8976",17783.8984791005
"8977",24641.6472320396
"8978",13347.3398575708
"8979",14583.0198230528
"8980",12974.3888006995
"8981",24591.7624665277
"8982",19096.8577398134
"8983",48640.3281352398
"8984",17839.9735551048
"8985",7091.88372618867
"8986",48453.3534368755
"8987",55270.5722357821
"8988",24819.4171358702
"8989",92858.4043314935
"8990",20784.1405730415
"8991",50378.321875925
"8992",21338.5261905645
"8993",54539.6679852022
"8994",19433.6578295011
"8995",12601.6961309725
"8996",62442.2328144372
"8997",4659.50732904329
"8998",41003.261474516
"8999",39332.3574574867
"9000",27733.6890004722
"9001",39769.1126880397
"9002",15207.7120607802
"9003",33183.3673673977
"9004",11364.7404484774
"9005",15700.99408519
"9006",34231.0912619904
"9007",9662.25988528485
"9008",10857.2852464949
"9009",32618.931293738
"9010",41799.6619103756
"9011",21781.313983988
"9012",36109.965793049
"9013",26704.8251718043
"9014",16928.7586285726
"9015",17154.0672262949
"9016",10835.5974648301
"9017",7470.37017986103
"9018",60947.4024576786
"9019",22859.1620584245
"9020",19105.6397394587
"9021",9626.17601399655
"9022",32465.7008391225
"9023",12107.3306736243
"9024",20653.8069415912
"9025",41305.4956152501
"9026",35459.2163387653
"9027",18789.7955583386
"9028",84055.5233862174
"9029",34100.6383501886
"9030",16660.0016012909
"9031",29080.6332786364
"9032",42959.6992077302
"9033",10046.1123783937
"9034",134481.188256983
"9035",55468.7092570533
"9036",29047.2378987972
"9037",21175.7983981138
"9038",36963.6322047324
"9039",5885.87864866249
"9040",25929.4890279629
"9041",13877.3760549257
"9042",6911.21362321972
"9043",77310.9026988377
"9044",92509.9452892891
"9045",70427.9625580517
"9046",91517.5500578168
"9047",47566.6928834542
"9048",24837.5035766589
"9049",26480.7539559777
"9050",50441.0746464446
"9051",21868.4721650185
"9052",29452.0519835825
"9053",47718.6003573372
"9054",80663.4724738921
"9055",29854.3969144738
"9056",29423.7208110898
"9057",11475.102629661
"9058",27766.6434660861
"9059",41182.8510331128
"9060",15887.4126342597
"9061",146182.269326481
"9062",13161.4700074475
"9063",22066.1578616858
"9064",32206.271978459
"9065",72316.3791523156
"9066",10608.8078653008
"9067",48295.0143045548
"9068",13554.3901205417
"9069",41786.4544119578
"9070",170014.159846006
"9071",47269.8200810896
"9072",23901.345650823
"9073",76441.6472024066
"9074",23390.126082075
"9075",12957.4637020026
"9076",43786.8711079737
"9077",21163.6620971593
"9078",44092.885271509
"9079",60280.251496891
"9080",43644.0792723145
"9081",11428.6687144259
"9082",137490.501951802
"9083",20091.5921195703
"9084",14925.1800455236
"9085",20088.3144166699
"9086",31922.9875668808
"9087",34628.6535676474
"9088",13918.0347051845
"9089",6547.89197162182
"9090",11714.6807514936
"9091",18582.590149125
"9092",11770.5418041504
"9093",82867.1794220302
"9094",15828.5354365882
"9095",9954.08073085288
"9096",25025.6772512314
"9097",19553.9953045771
"9098",14661.1521346556
"9099",10923.9193494
"9100",44058.9237229055
"9101",72444.6068587163
"9102",49192.219644923
"9103",6053.72439614853
"9104",17889.4584762999
"9105",145111.549030037
"9106",17590.5322714587
"9107",14751.9318213777
"9108",41672.2396494496
"9109",92356.5116444532
"9110",13539.8653518429
"9111",25378.9582183846
"9112",30697.2188347962
"9113",13001.2889238377
"9114",23569.0905128049
"9115",27002.5118260731
"9116",42844.8763617506
"9117",45262.0113230311
"9118",18667.6069565172
"9119",17250.5616643726
"9120",13801.0912494982
"9121",25923.2366246617
"9122",19560.2105912135
"9123",10530.3089308089
"9124",32082.6918706752
"9125",57340.6543216172
"9126",16735.5383659895
"9127",7599.18567555362
"9128",19249.7581417965
"9129",44499.2913393276
"9130",75594.9285871418
"9131",53643.842976496
"9132",23053.7389327339
"9133",6198.04010136171
"9134",3178.4574398584
"9135",25327.4372022414
"9136",26741.8795602473
"9137",13869.3952266007
"9138",29528.0131102123
"9139",32061.7227167131
"9140",36571.3790932657
"9141",16653.3141515808
"9142",40820.47282077
"9143",4632.72977299258
"9144",39311.0320404084
"9145",5210.50720366464
"9146",16930.9181838283
"9147",63521.2397337471
"9148",52750.1734866262
"9149",56636.040799071
"9150",28419.7690728288
"9151",30676.4354034905
"9152",22560.2977494395
"9153",24624.1114252558
"9154",29216.3319319593
"9155",27873.2952464466
"9156",68431.7580433519
"9157",39218.0966563378
"9158",36665.4573826616
"9159",19175.5863824643
"9160",20191.4434752054
"9161",27958.2772134771
"9162",41639.9629018103
"9163",58829.4840804411
"9164",21923.9617193583
"9165",25313.6178659353
"9166",72508.6432709712
"9167",15120.2350820652
"9168",42527.6285812036
"9169",14859.3642839116
"9170",15101.405268372
"9171",14023.893204491
"9172",7865.73776189668
"9173",12776.2610311183
"9174",21524.0832930175
"9175",39266.0758249401
"9176",52807.4194103001
"9177",50933.4716980057
"9178",36481.6276366758
"9179",43842.19980408
"9180",16226.2549231746
"9181",4300.39013116619
"9182",34783.9439106456
"9183",46541.9647693249
"9184",29921.5826498886
"9185",45324.7170824761
"9186",37892.5335195761
"9187",40057.3062788074
"9188",29989.1326463898
"9189",24427.8629230159
"9190",23554.2452155397
"9191",46582.9091152735
"9192",22269.6522791673
"9193",31323.0893761907
"9194",35541.2248811183
"9195",27935.3076750887
"9196",50742.8369920879
"9197",28851.496399922
"9198",63120.0699088207
"9199",34963.3265606167
"9200",17703.4138876301
"9201",9949.83368868553
"9202",14716.9791495066
"9203",10492.4549946338
"9204",38430.2343069164
"9205",38861.5359579469
"9206",19561.5143338447
"9207",20385.2391315715
"9208",73380.8813087008
"9209",40254.0533518107
