"","Estimate"
"10881",6738.68756311011
"10882",6420.43446737012
"10883",6113.08283208954
"10884",8365.47343262688
"10885",5712.06258779807
"10886",6773.48943384905
"10887",7060.78138949332
"10888",11409.7076882309
"10889",8569.01038864763
"10890",8321.15234645647
"10891",7471.54213179082
"10892",8288.39648563325
"10893",7385.78981664381
"10894",8766.20968977245
"10895",5521.07851433558
"10896",6131.89621906267
"10897",7859.12995818557
"10898",9570.7911268667
"10899",5735.98500122409
"10900",4802.82342735753
"10901",6766.08665816737
"10902",8687.60498760907
"10903",10096.4076069669
"10904",8649.90837281413
"10905",5940.71603472532
"10906",7492.26513583791
"10907",7726.198942005
"10908",9563.42505397836
"10909",6958.45865114031
"10910",6457.62079143281
"10911",5950.38005550233
"10912",5792.4946805907
"10913",6594.91778953501
"10914",7241.49468202441
"10915",7754.45267853892
"10916",6582.38721554296
"10917",7085.25530399888
"10918",6878.37532792502
"10919",6150.54323332928
"10920",7900.00886578804
"10921",7934.19756099988
"10922",6196.45142871963
"10923",5176.09213448129
"10924",9616.2682977755
"10925",8672.24101630407
"10926",8437.83310821997
"10927",8839.30464944019
"10928",7868.4414592853
"10929",6507.64865703684
"10930",6421.53354414528
"10931",6556.80047731691
"10932",7301.25573757853
"10933",8736.1404829706
"10934",9800.46649783226
"10935",7812.73068212751
"10936",8390.74610368839
"10937",8784.80828103423
"10938",6911.80296891242
"10939",7933.38883017329
"10940",7943.34775888929
"10941",9822.65724792763
"10942",7877.47991196281
"10943",7884.88046476204
"10944",6599.20363784691
"10945",7660.77133270383
"10946",6238.75446497016
"10947",7347.34984542046
"10948",5153.48678639994
"10949",7742.42542299064
"10950",9254.27077791065
"10951",8193.12453138464
"10952",8669.12801241506
"10953",5686.38290398435
"10954",6337.37776568633
"10955",7882.75979711193
"10956",7761.00985267691
"10957",9020.72592250511
"10958",11060.5867091063
"10959",6313.45265194588
"10960",10227.249449256
"10961",9259.70118016979
"10962",9082.08775700626
"10963",7992.45846933241
"10964",7424.03081059968
"10965",7918.31008620266
"10966",7902.67878435414
"10967",6262.19374621474
"10968",7408.73761165188
"10969",9513.25555055398
"10970",9468.47582879239
"10971",8112.65339891168
"10972",8307.11733661613
"10973",5908.17872685905
"10974",9301.01796333743
"10975",5967.86293260337
"10976",8435.18705095127
"10977",5901.38532872732
"10978",7578.55211380499
"10979",6761.09275870496
"10980",5319.84262661525
"10981",8524.201400644
"10982",9855.43200657107
"10983",5925.59562972998
"10984",5379.58997751333
"10985",7709.92053766891
"10986",7908.51609671327
"10987",6758.38207194591
"10988",7272.10831645198
"10989",5913.2181376821
"10990",7000.09854605527
"10991",7882.71816813174
"10992",4582.66015961459
"10993",5987.46931577575
"10994",5849.44250125809
"10995",7740.07355721363
"10996",8686.79441463365
"10997",7222.97268369328
"10998",6557.07684865165
"10999",6301.46071607386
"11000",6567.77979588785
"11001",6834.73975075441
"11002",8028.26130402743
"11003",6351.84010236096
"11004",8069.92597427842
"11005",6500.50831318273
"11006",6112.15533021889
"11007",7167.73959335392
"11008",7164.02990766972
"11009",7715.76078250961
"11010",7828.07026832366
"11011",8004.89729254058
"11012",5901.54618441667
"11013",7245.08720196865
"11014",8026.75479593702
"11015",7745.80208735234
"11016",4867.52558299628
"11017",5357.1396518741
"11018",7822.09225273093
"11019",5891.8172952775
"11020",5108.42300228982
"11021",7763.72285938025
"11022",5247.63406699176
"11023",5586.00945117769
"11024",7948.72361879886
"11025",7960.2821351332
"11026",6127.30144097821
"11027",5014.83636836029
"11028",9684.32613165191
"11029",7199.18937044829
"11030",6523.27767138443
"11031",5851.13152547045
"11032",7452.67526442801
"11033",7231.910879959
"11034",9565.64348732551
"11035",8052.88260556831
"11036",7386.88637774806
"11037",12804.5321400755
"11038",7747.49686000358
"11039",6558.19389265657
"11040",9086.88185425144
"11041",6052.63230585573
"11042",8830.54187952105
"11043",7193.92448748322
"11044",8633.8288964781
"11045",8441.58938183114
"11046",4693.28796508419
"11047",8561.04836740611
"11048",6473.93416241387
"11049",5679.37896860343
"11050",5827.09832767602
"11051",6378.82456815868
"11052",7607.83274802128
"11053",8915.28050991587
"11054",6262.35270659072
"11055",7180.78551071322
"11056",7683.99364017259
"11057",5984.02951263365
"11058",9705.09724785003
"11059",6709.91680204877
"11060",6342.37304005092
"11061",7443.57760397832
"11062",5826.40390487548
"11063",8035.38143298276
"11064",6927.65392312039
"11065",5952.08482429682
"11066",6896.85574700849
"11067",8517.86478855652
"11068",7912.59769280947
"11069",7274.36988336889
"11070",4541.28470132024
"11071",7591.15397731136
"11072",6802.97714788862
"11073",6136.77440624576
"11074",6916.43552915393
"11075",10907.2167977072
"11076",9063.66587408
"11077",6700.65116527615
"11078",6208.58832915161
"11079",10752.9229256092
"11080",6530.62695317554
"11081",7897.09849157174
"11082",6116.95999479772
"11083",7363.28213501157
"11084",7653.33472342791
"11085",8266.36387792511
"11086",7973.34185659126
"11087",7668.61451345801
"11088",7085.90380713113
"11089",6190.76408437961
"11090",6564.13409533975
"11091",6899.6596454935
"11092",9489.80127535799
"11093",5827.67238948738
"11094",6586.00173607508
"11095",6610.52497902887
"11096",6621.7300574035
"11097",10639.7350669031
"11098",6417.20558465812
"11099",5969.81648038125
"11100",4894.88927104707
"11101",7999.33432293397
"11102",5079.66008905003
"11103",8108.90975959016
"11104",11573.1600835487
"11105",6746.23786275066
"11106",6301.16756330187
"11107",6837.56493436664
"11108",7423.93378684889
"11109",6543.67496251595
"11110",5733.67695885859
"11111",8549.23168321692
"11112",6440.05751831908
"11113",6295.36351046936
"11114",8918.49432182803
"11115",7276.65129816911
"11116",8678.23384735788
"11117",8823.76836909219
"11118",5736.3428972482
"11119",5761.50168504527
"11120",9525.5131363825
"11121",6480.88739031251
"11122",6970.90490923726
"11123",6390.47009679965
"11124",7484.63430524797
"11125",4066.13089910242
"11126",7559.64497190589
"11127",6458.78499445493
"11128",7978.10416411383
"11129",5748.51135163412
"11130",6005.7956411332
"11131",5940.15286810562
"11132",7387.1949955907
"11133",8893.36477872512
"11134",6262.52916848264
"11135",7093.85540044788
"11136",6641.54566020539
"11137",6060.02285055314
"11138",5997.6582911402
"11139",8726.69058790358
"11140",10671.5134819653
"11141",7557.03150147166
"11142",7710.3271280428
"11143",8863.63646150208
"11144",6544.70874631127
"11145",5705.67376140547
"11146",5948.9445944998
"11147",7038.28615321513
"11148",6929.53152674105
"11149",7220.71319275817
"11150",7561.20002517252
"11151",5503.55953634638
"11152",7550.90225119521
"11153",10182.008517407
"11154",6631.78977569231
"11155",7027.79442966626
"11156",6539.81857566058
"11157",6681.48331090549
"11158",5927.55749510569
"11159",6981.3121330614
"11160",5476.37999763749
"11161",6349.56414542507
"11162",6358.13006367976
"11163",3999.72291471451
"11164",6871.1709332873
"11165",7962.62281490495
"11166",5766.3670748876
"11167",6173.62034263007
"11168",6720.85057743292
"11169",6640.12012930007
"11170",6621.76977789295
"11171",8222.2384522259
"11172",10843.5383785782
"11173",10216.8378910895
"11174",7577.63485330097
"11175",7188.94755591414
"11176",6758.9123164004
"11177",6442.15645650564
"11178",6307.57544238809
"11179",6148.22084145859
"11180",7391.53380893626
"11181",8297.60758878599
"11182",7570.41502756571
"11183",4111.75740662352
"11184",6866.73251699356
"11185",8503.36802039419
"11186",10088.2047854641
"11187",7599.80938298387
"11188",5741.27570299617
"11189",8137.13193145072
"11190",7237.70735653039
"11191",6062.33004733968
"11192",8234.7383496383
"11193",6503.85956512408
"11194",7799.51188752248
"11195",4886.93533485175
"11196",6088.27187795368
"11197",6934.40252032174
"11198",4843.64828296001
"11199",9961.38556417363
"11200",5397.68362148269
"11201",6863.03024932914
"11202",6062.09406262286
"11203",7870.04045249284
"11204",7223.55659322987
"11205",7362.78349357617
"11206",7411.83522497039
"11207",7409.62482606651
"11208",6453.58658809315
"11209",5216.00224311693
"11210",7220.87584260072
"11211",9175.55098851464
"11212",6235.14259999034
"11213",5181.57123394707
"11214",6353.6928839347
"11215",6337.3477440747
"11216",5589.91707958066
"11217",6445.36038075745
"11218",6574.4403306483
"11219",8121.41378082865
"11220",7220.59817776761
"11221",5262.86818385887
"11222",7090.50889358574
"11223",6362.86171028117
"11224",6965.05748291151
"11225",8936.90478322765
"11226",6909.36720117699
"11227",6647.58273378532
"11228",6881.49722179663
"11229",5951.73169151481
"11230",8265.61528064323
"11231",5660.16549027455
"11232",5349.65376076235
"11233",6522.60383525581
"11234",8481.58766279207
"11235",6851.15802865503
"11236",7146.66336154265
"11237",5142.31448637446
"11238",6442.31859386957
"11239",8229.64966113123
"11240",4125.1917167361
"11241",10827.3216893493
"11242",7784.28619162446
"11243",6903.32511874455
"11244",7351.95086756167
"11245",6769.45853540421
"11246",8266.25365147276
"11247",5948.83271930629
"11248",9270.0299910854
"11249",6450.21092420413
"11250",8281.03992648822
"11251",9002.54513480556
"11252",8704.51010361079
"11253",5354.19179029397
"11254",8497.42713766848
"11255",5376.73234666152
"11256",8956.69496254557
"11257",6944.89010877851
"11258",5832.55152107166
"11259",4966.80955518482
"11260",5458.92647255313
"11261",5963.93372606172
"11262",8113.23552357227
"11263",6997.09555289551
"11264",6415.28410183569
"11265",5811.1206498327
"11266",11134.1102711672
"11267",6366.71057569469
"11268",8703.11593837437
"11269",5915.86820678466
"11270",8983.75033427048
"11271",5787.45628665878
"11272",4147.54331425534
"11273",8774.38623654141
"11274",6720.39360052216
"11275",10339.3823522393
"11276",8168.65822865729
"11277",4927.70946210211
"11278",6600.21352905968
"11279",6460.76638696437
"11280",6672.11695445073
"11281",6826.06153285804
"11282",7463.78939322394
"11283",7834.56239894269
"11284",7876.96868561337
"11285",6829.77660630451
"11286",7563.40523873606
"11287",7068.60896272827
"11288",6670.83419219331
"11289",4661.52091184022
"11290",6921.08430657863
"11291",8673.8250788234
"11292",6756.8704797937
"11293",8524.2233637819
"11294",6083.19274290829
"11295",8364.95450872168
"11296",6337.84700195799
"11297",8442.95039823724
"11298",5883.21853104269
"11299",7622.37372823181
"11300",8235.09757267957
"11301",6061.12077015007
"11302",8039.2415160627
"11303",7329.43315216023
"11304",6809.2325594036
"11305",7739.67716108507
"11306",5959.16461245565
"11307",8957.92537698111
"11308",9973.76019234468
"11309",5264.65742476414
"11310",8309.45261431697
"11311",8273.97348449687
"11312",5628.06227928792
"11313",6499.19874100387
"11314",4951.03394881266
"11315",6637.30167219853
"11316",6622.67981944226
"11317",6448.55095837345
"11318",7118.21217499264
"11319",7937.15653185592
"11320",5362.65905028455
"11321",6890.48185286025
"11322",8600.6195622899
"11323",7870.49966294547
"11324",7684.05319610577
"11325",6314.65595245627
"11326",5570.28361565383
"11327",6813.84953231574
"11328",7291.54235663317
"11329",6690.75706479633
"11330",6193.75470304924
"11331",6154.7759577762
"11332",6300.31134195309
"11333",6904.71502555982
"11334",6129.61555776466
"11335",5567.92693108176
"11336",7259.31335271362
"11337",7120.56372807524
"11338",6384.60955451057
"11339",7358.03523058553
"11340",5985.9853697521
"11341",9160.48638708433
"11342",5392.1783851392
"11343",5850.77357619335
"11344",6640.43184980559
"11345",8029.15430612088
"11346",7730.36948136278
"11347",8072.64315313115
"11348",8138.72876842277
"11349",8560.51529085571
"11350",7275.07880979496
"11351",6354.43529572912
"11352",5554.77025717545
"11353",7499.16316229992
"11354",7635.9794282869
"11355",9421.6080429975
"11356",6838.14278728766
"11357",9761.60067711357
"11358",7818.61247803096
"11359",6642.00892970665
"11360",8652.03867101936
"11361",7315.91357287629
"11362",7567.0902589382
"11363",7599.96592706991
"11364",3794.99718693456
"11365",7886.98693085266
"11366",6975.70082587821
"11367",7883.98685191727
"11368",7096.0905944275
"11369",6654.10891496455
"11370",6447.13113398591
"11371",9180.91455207165
"11372",7770.83329677753
"11373",9457.46045480479
"11374",10855.4972513776
"11375",8301.60752492697
"11376",9180.40583618466
"11377",7680.75087692979
"11378",7142.63467611261
"11379",8045.05297965259
"11380",4735.95577000545
"11381",6063.81441101816
"11382",4469.75454387864
"11383",7322.23248259371
"11384",5897.5914351392
"11385",7693.67122319444
"11386",7668.09151346324
"11387",7418.7621772666
"11388",6900.11192581734
"11389",6470.6311155982
"11390",6475.0058326776
"11391",6197.71551482191
"11392",6479.13286537446
"11393",7282.73028435501
"11394",7129.59750380529
"11395",5171.04540406957
"11396",6647.44771276612
"11397",8741.82346101912
"11398",6276.90107668631
"11399",7422.55506863571
"11400",8319.78773853342
"11401",6881.42723112761
"11402",6548.07894986638
"11403",7040.3143779283
"11404",9053.45680744384
"11405",7223.85807388318
"11406",6733.17779979298
"11407",7080.05847102085
"11408",8783.15981705407
"11409",6329.23628862575
"11410",7978.05592023561
"11411",8619.39004435361
"11412",7241.01050591186
"11413",6093.04619799912
"11414",6807.47282341977
"11415",7597.50368495458
"11416",6045.82424827017
"11417",6285.59585894567
"11418",7649.85932948923
"11419",8284.54249904783
"11420",5981.4593376267
"11421",8123.92744699893
"11422",7389.88200227798
"11423",7528.02121982069
"11424",6900.57830741907
"11425",7478.55716399507
"11426",6720.55735397229
"11427",8031.24330175178
"11428",7878.5548428106
"11429",5384.84950454159
"11430",5487.61610445083
"11431",8310.86866606894
"11432",9510.78489099095
"11433",9254.63934393316
"11434",6253.21215725124
"11435",8207.03027329478
"11436",8873.95847880501
"11437",7683.92651093068
"11438",5816.08630569905
"11439",5341.49198485169
"11440",6807.76887234008
"11441",5774.67388273342
"11442",4766.46437135261
"11443",7581.60386549779
"11444",6231.42149617711
"11445",6951.49121798544
"11446",11472.5527022931
"11447",7095.38689165133
"11448",7764.80809390918
"11449",7320.81924351127
"11450",8428.01610809853
"11451",6235.28471023648
"11452",6448.89546740209
"11453",6992.88369653216
"11454",8258.9523734336
"11455",7266.124436621
"11456",6374.5640026349
"11457",6582.43665934502
"11458",5816.18073727243
"11459",10160.7931083664
"11460",5678.41892797745
"11461",8204.53094416775
"11462",8442.96603342451
"11463",6572.17290942439
"11464",5778.62765315361
"11465",4726.11534598266
"11466",8789.84725477603
"11467",9119.35976784662
"11468",7531.6516627817
"11469",7435.73674146917
"11470",6852.18607818365
"11471",7498.51150459176
"11472",6428.65035344891
"11473",8899.92203828429
"11474",6468.99296977343
"11475",5431.64926364913
"11476",9688.04614156411
"11477",7894.34399446467
"11478",8198.34140997387
"11479",9314.75674447753
"11480",9179.9152334823
"11481",7792.54489972811
"11482",8154.33345640487
"11483",5918.70159261867
"11484",6008.00846239141
"11485",7870.88657062065
"11486",5782.66784919854
"11487",7245.19975239924
"11488",6387.33108647937
"11489",6787.88910807826
"11490",5602.88822926393
"11491",8099.87527588786
"11492",5303.33119807732
"11493",6860.92357657771
"11494",8718.72130088257
"11495",7492.94755350579
"11496",6103.75208408443
"11497",7119.88490518667
"11498",8027.17133256205
"11499",7690.75374919238
"11500",7670.76799251432
"11501",7734.9918812817
"11502",9472.79657393021
"11503",5692.7271680033
"11504",7592.61375089931
"11505",6586.56476005278
"11506",6496.1307811635
"11507",8726.54610187582
"11508",8161.68208502852
"11509",8003.0470257091
"11510",7797.23062287678
"11511",5443.79741615802
"11512",5452.63666646564
"11513",6494.07843027401
"11514",6651.85104322199
"11515",5998.09282671107
"11516",7676.73839725397
"11517",8916.67854570859
"11518",7706.71917816864
"11519",8848.92657150043
"11520",6975.96799718683
"11521",6776.11859781103
"11522",6927.64671760951
"11523",8628.87884984071
"11524",8299.96002038773
"11525",7015.54310103151
"11526",7988.56092898994
"11527",5683.62231629459
"11528",6006.41954196256
"11529",6796.24363070989
"11530",7940.70184586369
"11531",6759.89193019994
"11532",6732.50297282278
"11533",3911.75876616087
"11534",6991.02702904173
"11535",6793.14250749386
"11536",6632.57116096251
"11537",8233.70091745383
"11538",8884.52474927131
"11539",7076.13931829708
"11540",5872.23052119137
"11541",6537.71145668822
"11542",7413.23608220187
"11543",6300.74582414376
"11544",8241.057940157
"11545",7558.9745186515
"11546",7050.51072775336
"11547",7218.28254953623
"11548",4902.80476166172
"11549",7819.46368967188
"11550",7697.49603178421
"11551",5960.08465393858
"11552",6453.41759154513
"11553",6102.20001195575
"11554",8433.49849368523
"11555",7507.3586837909
"11556",9805.77982151346
"11557",8206.16289638233
"11558",6657.34312332351
"11559",9071.59008671841
"11560",5933.86481941621
"11561",8956.99838733774
"11562",4800.96588941211
"11563",8035.79339934696
"11564",9214.06618654499
"11565",5960.81752856027
"11566",8778.3714345363
"11567",6507.27012657103
"11568",8695.42966650235
"11569",6795.84164711711
"11570",8132.11887849358
"11571",8532.13633992827
"11572",6828.46123250023
"11573",7006.91949151826
"11574",7144.69311385267
"11575",4985.34338002567
"11576",7755.74979009751
"11577",6064.40231115288
"11578",7475.82420478926
"11579",4579.8424393683
"11580",6103.65067531602
"11581",6672.37825248262
"11582",8184.61448663732
"11583",11769.830873275
"11584",6462.68677394257
"11585",6586.66540339404
"11586",10035.9289719214
"11587",6960.23447354533
"11588",8424.04948116201
"11589",6892.31801665645
"11590",6070.4371336373
"11591",9710.70937171843
"11592",8359.10728088537
"11593",8054.82871555657
"11594",6262.55284792679
"11595",9974.22449279221
"11596",6383.14955857262
"11597",6987.15919804317
"11598",6484.6081432763
"11599",6423.25230444501
"11600",5563.51375369324
"11601",8229.19331432953
"11602",6712.89667630493
"11603",8071.37679978548
"11604",6372.29562385564
"11605",6330.1074369753
"11606",8097.70579387539
"11607",5514.02078776475
"11608",6839.95062095081
"11609",9201.55464336675
"11610",6258.26146902266
"11611",8331.74022265644
"11612",7244.51268101428
"11613",7424.07746117422
"11614",7291.53748121592
"11615",8696.47395659941
"11616",6790.75457088763
"11617",7592.76552970631
"11618",7213.89261910465
"11619",5628.11795121177
"11620",7836.42901193877
"11621",6341.26763358184
"11622",7970.43602904613
"11623",6816.21375905398
"11624",7366.24653145443
"11625",6975.5838025757
"11626",7846.04258930428
"11627",6472.91063136313
"11628",7646.33999188988
"11629",10989.4502474316
"11630",8588.09708403086
"11631",9340.43565035487
"11632",6447.09559265461
"11633",8156.57122892055
"11634",5200.34795874356
"11635",6469.46975393443
"11636",6014.17142749309
"11637",6054.07351859457
"11638",5502.07868955633
"11639",9527.22169345989
"11640",4229.5080582417
"11641",7701.80445366427
"11642",8234.90040660908
"11643",7321.33774446592
"11644",5905.44092111458
"11645",7393.90633235694
"11646",6004.27627361031
"11647",6423.38710173118
"11648",7344.78016147427
"11649",6629.56637128343
"11650",6698.56361396538
"11651",8512.98116820363
"11652",4253.45998209892
"11653",7216.76153726995
"11654",6728.89648870348
"11655",8020.46069909871
"11656",9339.1265243074
"11657",8725.30785854021
"11658",6788.1178650407
"11659",6943.8799212484
"11660",5844.53917889419
"11661",10215.956025922
"11662",7523.72489941639
"11663",7988.65522886252
"11664",9476.98001927818
"11665",5680.71665667123
"11666",5796.58822412694
"11667",6084.79632932688
"11668",6573.41215882317
"11669",6226.16040548521
"11670",5562.88494742456
"11671",8769.7286642245
"11672",7992.88511587752
"11673",8126.5773895676
"11674",8510.93256158709
"11675",7288.38106144031
"11676",11823.5526764717
"11677",7282.04670473186
"11678",7558.70421269338
"11679",6173.95128428475
"11680",6456.59503798564
"11681",5985.39304226611
"11682",7676.3286839604
"11683",10979.0004596735
"11684",8068.05402031014
"11685",7144.2630433257
"11686",7101.5734759705
"11687",5430.58682815133
"11688",6395.19760244344
"11689",7397.66150260277
"11690",7862.61342335635
"11691",7873.22412031815
"11692",7584.19732440817
"11693",7342.42616268958
"11694",6804.45792881971
"11695",6100.24449684081
"11696",6299.54562765258
"11697",11114.9778042786
"11698",7830.68438516265
"11699",7070.68481640505
"11700",8101.39073337552
"11701",7630.13345434889
"11702",6995.03066662068
"11703",6266.58205295094
"11704",8684.52179187248
"11705",7913.26303477573
"11706",8612.94449600314
"11707",7191.2691744181
"11708",7535.63071324872
"11709",7401.76147106154
"11710",4622.5956496409
"11711",5694.05870781296
"11712",7757.37439468028
"11713",6188.40367269695
"11714",7006.31804053908
"11715",8122.38758174485
"11716",6748.13902055675
"11717",8042.439509897
"11718",5278.62142342607
"11719",7359.85256803626
"11720",7939.6138709485
"11721",5964.73173653724
"11722",7744.10214661913
"11723",9816.92310129686
"11724",7540.01847732016
"11725",5941.87327876657
"11726",9399.06425198281
"11727",6444.49127395171
"11728",6931.19217205893
"11729",8300.63711453118
"11730",6134.30234422322
"11731",9200.89815888472
"11732",8182.3627316303
"11733",8711.89755413848
"11734",5803.39436914889
"11735",6849.80714961595
"11736",5720.89083174001
"11737",6760.89235227987
"11738",6344.35971575869
"11739",7855.07304622066
"11740",7546.50525308718
"11741",6364.56371046547
"11742",7165.31510562004
"11743",9559.0770902957
"11744",7852.73002234129
"11745",7727.32163522905
"11746",6046.1007042643
"11747",6507.52063653157
"11748",13703.7316003168
"11749",9644.74018458291
"11750",6368.98034707515
"11751",7527.53058724231
"11752",7569.60622373161
"11753",7159.74464916327
"11754",8532.78037881146
"11755",5984.76599258977
"11756",8529.21629477881
"11757",5517.29207544629
"11758",10039.0921905021
"11759",7900.22294339793
"11760",6274.0616604102
"11761",7662.79091767202
"11762",6731.22153548726
"11763",5667.19506486838
"11764",8138.54066195667
"11765",8097.44235556585
"11766",6580.20752100287
"11767",7375.74612829527
"11768",7712.39308926827
"11769",6274.63294770849
"11770",6255.93316814534
"11771",5303.84161218997
"11772",6997.66859263091
"11773",7570.41280993465
"11774",6393.88940127002
"11775",9189.40007271342
"11776",7335.48062712244
"11777",6333.21173341393
"11778",8867.36718678142
"11779",5721.26100951724
"11780",10711.4213744306
"11781",7599.18999571892
"11782",6922.38373240796
"11783",5036.51468618345
"11784",7041.25951645118
"11785",6075.51005459475
"11786",6426.91352304619
"11787",5940.9130213274
"11788",7432.38815027499
"11789",5640.1955063427
"11790",6977.63921793645
"11791",8848.67709215832
"11792",5592.49046753206
"11793",7494.5859963684
"11794",7198.49815394461
"11795",7617.7352906485
"11796",7500.65281068027
"11797",6957.68843163822
"11798",9489.79275514033
"11799",6099.85305030344
"11800",4672.53017355038
"11801",5700.37177553969
"11802",7179.06484765842
"11803",7281.13741037881
"11804",8594.56757752728
"11805",6856.36573925184
"11806",7732.87386742249
"11807",8431.16151483206
"11808",5867.92891027457
"11809",7858.35705190304
"11810",6427.1240735106
"11811",7805.47059794214
"11812",4352.0342529665
"11813",8887.76384989615
"11814",6187.45409780006
"11815",8131.23765557977
"11816",8671.23792172021
"11817",8795.57695251809
"11818",9483.87233590579
"11819",7275.57085370717
"11820",6223.10802878208
"11821",5761.8170140847
"11822",5536.68455383657
"11823",8542.58887172789
"11824",7784.34489285787
"11825",5317.82246611129
"11826",8329.82978025373
"11827",7534.64942331637
"11828",6978.61908560421
"11829",4917.56201338493
"11830",5071.74918890949
"11831",6883.2633317641
"11832",7465.62212696013
"11833",7039.56787959582
"11834",7268.36820615968
"11835",7357.49018458549
"11836",7228.14634252492
"11837",5798.10208249114
"11838",7895.68184303461
"11839",6381.0573693509
"11840",6955.66399336398
"11841",7443.94458666704
"11842",5200.46444386221
"11843",6096.53710112496
"11844",7445.13302619051
"11845",4977.54183703154
"11846",7253.39618142872
"11847",8793.93784369495
"11848",5486.66623895523
"11849",5699.43225036292
"11850",4289.36261537164
"11851",7388.58564965923
"11852",8843.78801062547
"11853",5355.57291967635
"11854",5342.08008139812
"11855",5088.9154332084
"11856",5293.10894548567
"11857",6629.72347457065
"11858",7724.55843270672
"11859",8007.69711971567
"11860",8157.14622621238
"11861",6020.43782482118
"11862",6997.62812799225
"11863",5145.60424642459
"11864",6264.606896285
"11865",8657.04925996411
"11866",8455.90217264322
"11867",5826.22601073832
"11868",6576.08586507117
"11869",6449.01355406423
"11870",8042.67375955389
"11871",6632.61128755231
"11872",7547.28449929008
"11873",6700.44632544465
"11874",8168.33107682044
"11875",6031.88963192126
"11876",7049.84737937448
"11877",8303.86277226957
"11878",5855.5509026008
"11879",7686.18485354803
"11880",7781.01693232112
"11881",8617.49065968998
"11882",5831.46941147264
"11883",5371.84039222737
"11884",7141.00495957158
"11885",8026.21102911707
"11886",6256.5773405823
"11887",6479.98389215728
"11888",5731.93020399523
"11889",5877.61659852714
"11890",6470.44578123358
"11891",8674.25209265671
"11892",11736.1792428067
"11893",5691.59924931357
"11894",6530.57531854758
"11895",6766.0336445866
"11896",7246.8739558035
"11897",5688.28708158269
"11898",5517.47331880262
"11899",6277.56576681447
"11900",6436.68267309898
"11901",6302.47496814898
"11902",7255.10708206955
"11903",7040.63027428779
"11904",6629.32890743354
"11905",7560.65839679622
"11906",8763.04252375686
"11907",9435.99421745418
"11908",9104.93336288736
"11909",6649.99870435553
"11910",5349.2112582535
"11911",6334.03965911506
"11912",7094.74982718922
"11913",5828.7271973781
"11914",6472.05945807624
"11915",7909.57634968787
"11916",8715.51773534674
"11917",4493.13508977699
"11918",8258.26985396752
"11919",6801.35348001605
"11920",6294.17597444369
"11921",8058.78730267618
"11922",8283.52222471093
"11923",9085.63479246652
"11924",7978.0087574332
"11925",6040.86233967618
"11926",5352.63724226462
"11927",8356.79452555984
"11928",9073.67062087227
"11929",7288.46491899839
"11930",7514.8693142292
"11931",7860.31250306093
"11932",7074.67021720105
"11933",7035.29642344177
"11934",7564.19607268923
"11935",5141.17319775288
"11936",7180.4332939807
"11937",6611.44138399752
"11938",7474.40239298216
"11939",5589.95224842709
"11940",7581.52419875077
"11941",5901.95840657645
"11942",8371.42440829804
"11943",8914.56067607257
"11944",6492.76518868557
"11945",4975.15614885255
"11946",8388.01903507455
"11947",6969.54678642983
"11948",8246.89432082055
"11949",5875.85985845682
"11950",7575.4795834603
"11951",5836.79187552607
"11952",7961.55224812759
"11953",10441.4449662093
"11954",5624.70749771545
"11955",6975.65598990569
"11956",7000.51310683909
"11957",5960.80099804843
"11958",7807.96733091125
"11959",5972.30308703831
"11960",6327.42551359068
"11961",5759.16890293453
"11962",6605.58023091593
"11963",4754.65302599423
"11964",9350.29771465431
"11965",8315.62869669806
"11966",4486.26641956444
"11967",7425.36137333746
"11968",5857.32242655803
"11969",7573.82645105138
"11970",7266.02724369166
"11971",8192.31451221036
"11972",8066.73092395171
"11973",6156.52234690699
"11974",6062.81878573143
"11975",9159.65578279692
"11976",6657.48581869713
"11977",7771.07544453033
"11978",5340.60692443588
"11979",6839.23002648642
"11980",7826.28477654063
"11981",10833.5627249291
"11982",7182.86901443111
"11983",6362.97477648458
"11984",7970.07562346179
"11985",7343.38020180841
"11986",7718.23354868983
"11987",5824.6396672717
"11988",8852.38859453143
"11989",4598.66390072279
"11990",5864.43050303427
"11991",7842.8022105325
"11992",8182.41677700138
"11993",7348.56173066774
"11994",7692.60557855732
"11995",8421.27152074375
"11996",6720.41686494191
"11997",8055.41064398969
"11998",8660.16268325243
"11999",7266.55730272959
"12000",9984.5996413215
"12001",6130.08905966396
"12002",5785.11699307804
"12003",7186.18947753371
"12004",8849.26031734231
"12005",6368.08746079099
"12006",6616.76328020082
"12007",7623.81254695576
"12008",4695.27483462643
"12009",6008.36470541259
"12010",7902.88510653817
"12011",7052.61242535207
"12012",10093.4308027368
"12013",9026.06485976305
"12014",8997.39339136947
"12015",7854.43035301181
"12016",7189.67605614002
"12017",6446.17652230423
"12018",6313.13307398591
"12019",9311.24328857096
"12020",6198.42222183376
"12021",7192.97638099748
"12022",8594.54357959109
"12023",6472.62949420708
"12024",8786.80840041791
"12025",11460.5525229583
"12026",5887.80897086352
"12027",8014.41646984197
"12028",5530.70618265683
"12029",7657.72380801563
"12030",6439.45002556895
"12031",6831.62942986712
"12032",7671.34092840186
"12033",6280.22225685218
"12034",7067.44522593228
"12035",7548.31585210233
"12036",7019.87598448709
"12037",9072.94017853871
"12038",7854.87794940927
"12039",5165.77404919759
"12040",6821.92167374862
"12041",5888.74241506916
"12042",7506.01734376974
"12043",5464.15921239615
"12044",6457.87459424109
"12045",10228.8161832955
"12046",8921.30628671964
"12047",9233.66804426824
