"","Estimate"
"1266",90217.1039493204
"1267",120681.831065208
"1268",53355.308697652
"1269",36292.5524228621
"1270",57994.814012188
"1271",82178.4259262592
"1272",54014.1464734859
"1273",19654.9819848765
"1274",70125.9541993186
"1275",164885.763921687
"1276",33136.9865282078
"1277",111271.057403048
"1278",59144.1785497551
"1279",67728.1155825467
"1280",45775.6839111934
"1281",17285.5051901686
"1282",133739.251106233
"1283",30905.255380087
"1284",20848.9323360689
"1285",89161.3599183278
"1286",63524.6962204382
"1287",86071.6577645445
"1288",21894.1780982715
"1289",130980.02204212
"1290",23327.8159184432
"1291",67510.0210465277
"1292",131066.326547105
"1293",44991.7385353501
"1294",21871.6374387867
"1295",26746.1105208669
"1296",54244.3983158957
"1297",69571.6255914995
"1298",15875.5072600173
"1299",43512.305924506
"1300",16190.7386147263
"1301",29651.9479530769
"1302",64658.1419148703
"1303",106703.754671187
"1304",20387.3309146559
"1305",46170.0368697944
"1306",27383.3230275864
"1307",40540.8933068853
"1308",32679.0797357993
"1309",27526.9091576179
"1310",90627.266594876
"1311",56143.5833900949
"1312",93066.3452566864
"1313",168088.1774768
"1314",19168.4574446834
"1315",33358.2985625433
"1316",32880.7837963123
"1317",181054.487760959
"1318",44171.7770967038
"1319",77327.8095307238
"1320",69925.3347032717
"1321",78729.754250879
"1322",47572.7397550738
"1323",147115.336902668
"1324",38225.1771729763
"1325",55768.1336494468
"1326",55248.5734559478
"1327",51000.4166864851
"1328",33917.4820340151
"1329",44006.2520806027
"1330",183948.006318337
"1331",31926.8345446147
"1332",64473.1896809163
"1333",73679.8684770134
"1334",46885.6888625124
"1335",52848.8924465566
"1336",35901.0863643815
"1337",100050.669906262
"1338",24031.4355973083
"1339",34227.9609467863
"1340",50598.0114087648
"1341",47029.3622074263
"1342",52822.1329624044
"1343",53097.8846618875
"1344",41503.6766821781
"1345",29303.5792765063
"1346",30851.6359450559
"1347",17863.9854443203
"1348",42383.9493854686
"1349",64760.7978784298
"1350",18458.8471761057
"1351",25402.3833432703
"1352",96079.753105502
"1353",54696.4141349302
"1354",68680.4153599104
"1355",13119.4640337019
"1356",26380.4254461721
"1357",21306.6145402624
"1358",51375.158783744
"1359",117857.17108436
"1360",86034.4495691591
"1361",50132.9021980909
"1362",62442.577675349
"1363",42101.5677592481
"1364",93958.9695908553
"1365",57155.781925886
"1366",38388.8850363012
"1367",68522.5620000682
"1368",51195.6585281928
"1369",37164.2421874978
"1370",61918.415230383
"1371",36448.1087267854
"1372",102060.776417856
"1373",44578.2514003756
"1374",75502.5143718225
"1375",57556.7069911597
"1376",61294.3198048216
"1377",123419.977121549
"1378",38111.708562768
"1379",69894.9310835854
"1380",33753.4427435391
"1381",17458.8168458701
"1382",39023.4684103178
"1383",24750.3363877582
"1384",56948.4765570823
"1385",94948.1932250254
"1386",42947.2297316372
"1387",59336.8210803818
"1388",36450.3541158809
"1389",21314.024345728
"1390",59447.9065299649
"1391",116808.621799411
"1392",18833.69865086
"1393",60265.5745998993
"1394",20587.6131255264
"1395",58128.3478291694
"1396",36382.9946602302
"1397",66407.4702928486
"1398",57002.7083164222
"1399",11848.5168494822
"1400",21248.740060537
"1401",83145.2928377919
"1402",94975.0703814808
"1403",116000.025623131
"1404",57714.8045092119
"1405",28501.8814223201
"1406",64334.9959942163
"1407",31861.8948514892
"1408",55306.2912111315
"1409",46471.9940163295
"1410",78901.1866388554
"1411",33123.8477494661
"1412",45695.9614124404
"1413",46398.6051286616
"1414",13814.9285792265
"1415",55702.5443418133
"1416",48611.8434687142
"1417",76046.789167218
"1418",154706.736151649
"1419",188871.706483891
"1420",81534.3321722277
"1421",83034.5008947812
"1422",74253.6913490381
"1423",22337.9186517832
"1424",66979.7274759971
"1425",42465.5812046397
"1426",25577.732941435
"1427",76440.1083116368
"1428",57661.4423415658
"1429",31008.4158254386
"1430",37429.8957532701
"1431",47783.1828680693
"1432",182271.083281155
"1433",31883.3749191973
"1434",67396.7269082302
"1435",122964.58616446
"1436",87773.7053441959
"1437",36477.3668944304
"1438",92079.0212219446
"1439",19393.2094002543
"1440",62008.5899344108
"1441",98192.1004033963
"1442",13098.6206072799
"1443",34026.4665200865
"1444",22227.573322227
"1445",60269.0938046324
"1446",139663.601977043
"1447",76136.022621842
"1448",83954.9217358767
"1449",97127.4812206866
"1450",40177.1504238567
"1451",34603.403672055
"1452",102453.132712804
"1453",71451.4841375583
"1454",41803.1337773095
"1455",53338.5432794844
"1456",33052.3614953687
"1457",23707.0603728185
"1458",34810.1659355137
"1459",28945.1224473909
"1460",51998.6134543673
"1461",95540.9428270278
"1462",32746.2610527754
"1463",121901.972734835
"1464",42218.6133156562
"1465",31924.8803084326
"1466",23146.7464429331
"1467",54510.2606186567
"1468",22265.1049964119
"1469",32485.549277846
"1470",31015.4105064612
"1471",35955.8255909151
"1472",39618.8883116746
"1473",54647.0100189752
"1474",28327.2328135829
"1475",44133.3001693562
"1476",27436.6378432353
"1477",33206.0705875164
"1478",11683.3382309403
"1479",151853.178121726
"1480",108870.993313859
"1481",55751.863914764
"1482",34185.3396196835
"1483",169158.88150106
"1484",214799.308389138
"1485",64168.3953110726
"1486",50622.074135672
"1487",33879.0016582189
"1488",46956.2416674241
"1489",8468.69131660076
"1490",43008.7096147305
"1491",77807.6752456406
"1492",25573.2228668138
"1493",28628.2244010874
"1494",39931.9576984107
"1495",36054.2383130048
"1496",158194.008143121
"1497",93817.3199579595
"1498",78384.7778434937
"1499",24462.7596386869
"1500",43657.8904391706
"1501",87775.0944435562
"1502",44731.0852775784
"1503",26852.0521313825
"1504",48222.3389645806
"1505",47204.2391416921
"1506",31843.423445092
"1507",47729.8018304745
"1508",17145.3179726074
"1509",26627.3199468361
"1510",69925.4358735026
"1511",44174.5239950389
"1512",63451.9017955817
"1513",37573.5169133725
"1514",38081.4166448625
"1515",64579.0689449683
"1516",107385.661427432
"1517",42314.8140607053
"1518",104313.802259192
"1519",18868.7682236221
"1520",44049.8834283049
"1521",70296.7233314724
"1522",25749.2749774856
"1523",24614.5367327772
"1524",122401.378249161
"1525",18919.2478417417
"1526",25079.7892522617
"1527",20924.826712996
"1528",53452.4274878136
"1529",49955.0272641691
"1530",45061.505104366
"1531",73289.5447985432
"1532",30026.1956450082
"1533",32675.8166127587
"1534",28062.2961375026
"1535",51123.4311028174
"1536",48800.0424947827
"1537",43198.3477199496
"1538",50713.0034358672
"1539",45399.034475607
"1540",96700.777497459
"1541",90903.7484678336
"1542",52939.489810457
"1543",17544.8861492296
"1544",52920.6220041199
"1545",44230.3584669985
"1546",67482.4545190857
"1547",57583.0172300282
"1548",97522.3772249023
"1549",51708.269244738
"1550",67130.9999651146
"1551",44645.619025447
"1552",29301.4990605457
"1553",49935.7621571618
"1554",28354.4171198311
"1555",25683.3244273604
"1556",67573.7904411676
"1557",42471.3294757618
"1558",40453.0922164156
"1559",68721.1878888225
"1560",102262.990987858
"1561",46143.4420919715
"1562",89587.4815469683
"1563",60262.7606654998
"1564",135719.567362202
"1565",53497.4723877237
"1566",38454.4383557268
"1567",67188.4620212113
"1568",79163.8946908965
"1569",14704.0388763587
"1570",36170.8533550578
"1571",39278.722094318
"1572",29608.0928107724
"1573",34673.4698007882
"1574",17879.6096988111
"1575",51687.8890260275
"1576",22063.3935568468
"1577",54433.3816114559
"1578",41897.1231032947
"1579",47864.089263199
"1580",119333.198167358
"1581",25169.8838839505
"1582",139034.426351248
"1583",46522.0714770514
"1584",36564.6647831084
"1585",80194.6968233119
"1586",21188.1077353448
"1587",27581.2856576465
"1588",39690.202272811
"1589",60144.1566231375
"1590",44375.6477043532
"1591",51570.6944699571
"1592",28568.3161260529
"1593",31375.4227137795
"1594",38022.7476087193
"1595",38914.8720945417
"1596",82127.1027856188
"1597",55126.2883046295
"1598",107537.63708248
"1599",38905.430158815
"1600",45630.7657029379
"1601",83808.0975473541
"1602",30953.7095040934
"1603",38418.6085510526
"1604",64406.497872165
"1605",26771.3988427565
"1606",85003.6383019394
"1607",35717.3903485524
"1608",68676.2513730881
"1609",25410.5330640732
"1610",44466.2010218329
"1611",42321.568250672
"1612",43912.8725275288
"1613",60522.8962738972
"1614",48966.8617563815
"1615",45144.6611350743
"1616",31346.7047571149
"1617",40836.9811435084
"1618",33036.7505001274
"1619",94284.1225045748
"1620",27475.4990531175
"1621",75263.6899708614
"1622",38371.8522447519
"1623",63431.8736266475
"1624",31166.1933815982
"1625",60710.4347192544
"1626",36894.4459213308
"1627",65264.9728645633
"1628",15717.0159553298
"1629",50226.9444195705
"1630",28201.8116996598
"1631",64103.872475614
"1632",53027.1434737746
"1633",73199.6003004252
"1634",31716.3667566253
"1635",54134.4822489586
"1636",75998.9902407332
"1637",56289.6569896989
"1638",35680.554774369
"1639",20923.0969042643
"1640",81123.1223339724
"1641",96919.1838520427
"1642",63444.3342049685
"1643",59066.7252189312
"1644",101305.594397753
"1645",45678.3274656246
"1646",61160.5832252977
"1647",45939.0516580469
"1648",32181.5853101747
"1649",22042.7972221714
"1650",51891.7289828941
"1651",70456.3349361861
"1652",34960.3590869049
"1653",54053.6890768772
"1654",85164.5121751455
"1655",54493.2154408642
"1656",31115.4390629513
"1657",19231.2118348309
"1658",17794.1419195689
"1659",22870.0094054488
"1660",30726.8364244384
"1661",62561.7778634814
"1662",41987.1447642975
"1663",110564.186125049
"1664",18446.2947306674
"1665",58998.4838809054
"1666",35509.6581656357
"1667",45123.7797132981
"1668",76129.1034308383
"1669",23442.9689632615
"1670",114128.590017606
"1671",92134.1631751609
"1672",38844.5436322591
"1673",21525.9245141217
"1674",28590.6703036465
"1675",78550.3430961747
"1676",21050.8939731439
"1677",113164.973453817
"1678",53555.1089833263
"1679",20520.9956380427
"1680",85365.8078908008
"1681",25234.5970663086
"1682",139901.232637963
"1683",46609.0882289465
"1684",42787.7478542018
"1685",48555.5629348287
"1686",171633.453364756
"1687",50482.6595360092
"1688",57804.1333199158
"1689",170239.653101549
"1690",61990.0474491812
"1691",90145.8056723925
"1692",89708.098411658
"1693",36667.7389167876
"1694",35422.1038938871
"1695",31392.9363008671
"1696",53144.0592727155
"1697",38104.5315768218
"1698",29548.7515440348
"1699",92172.7594449653
"1700",36669.2841903872
"1701",18139.7570800674
"1702",34315.9929234952
"1703",33093.9904251752
"1704",41752.2088521952
"1705",51920.5334323918
"1706",91751.9258346098
"1707",51105.0486616358
"1708",23672.5726915678
"1709",61520.5907996026
"1710",61472.5781585318
"1711",61968.8405625403
"1712",71516.2149337608
"1713",18267.1204994537
"1714",66336.5780837265
"1715",54011.2720309949
"1716",88647.4059086338
"1717",18316.5555420771
"1718",36036.8067435413
"1719",24883.7628174457
"1720",82771.7456116173
"1721",19837.7246941929
"1722",62168.8117766964
"1723",63528.8054677145
"1724",41837.4307665182
"1725",82276.0276172416
"1726",60079.0471436118
"1727",38959.4922914811
"1728",53733.526397438
"1729",99455.1749742556
"1730",70522.7192328119
"1731",122774.650165433
"1732",64725.3435442565
"1733",16552.615634723
"1734",102957.909227045
"1735",25198.6303661606
"1736",23881.9042973663
"1737",20286.5354209287
"1738",53348.8111536913
"1739",29370.4747412564
"1740",88562.8323584772
"1741",33893.2988130063
"1742",119331.370326346
"1743",34769.7034635832
"1744",61020.7185328614
"1745",37306.4290613468
"1746",64425.7510226426
"1747",77225.8234550521
"1748",34204.1611898313
"1749",35710.1275677554
"1750",101324.761320453
"1751",87025.6861985106
"1752",66089.297452336
"1753",78247.4443686718
"1754",39607.9041461637
"1755",141639.132231375
"1756",42820.6966657645
"1757",326715.434697433
"1758",27873.7644012789
"1759",45419.024809536
"1760",207304.109382137
"1761",32397.9792391056
"1762",51464.8287469762
"1763",41147.6844068203
"1764",85480.6970746535
"1765",68879.7251761933
"1766",50970.2992906506
"1767",27160.7975989299
"1768",51865.499306928
"1769",53252.2534123889
"1770",48454.3723885172
"1771",42831.2722890946
"1772",59646.8020721155
"1773",74811.3221289983
"1774",27045.2320164497
"1775",106696.517925649
"1776",62796.8049627365
"1777",76656.8824567093
"1778",38286.3843464778
"1779",9755.59358691834
"1780",48395.1821856873
"1781",77026.2123651111
"1782",55170.8976264807
"1783",62893.2239393637
"1784",46104.863771632
"1785",26723.2666523244
"1786",25361.3673271101
"1787",59682.5188209542
"1788",33883.0481802158
"1789",37486.8623453147
"1790",80102.5273094669
"1791",51433.2036848112
"1792",102053.393229152
"1793",15670.3427274583
"1794",58224.0221692224
"1795",45382.3958596747
"1796",21443.7984709192
"1797",31847.3421310271
"1798",23130.4856850241
"1799",70496.4191424049
"1800",27119.5278939353
"1801",116944.066862828
"1802",90045.5547916036
"1803",36659.377012868
"1804",17762.7469104757
"1805",40540.076412804
"1806",55438.0524519845
"1807",34558.1779699437
"1808",69803.4598904567
"1809",37903.152942948
"1810",46585.6517991162
"1811",42165.4430436114
"1812",79819.1867629134
"1813",33403.6306988352
"1814",42732.8261844114
"1815",112179.83320082
"1816",70834.9393610154
"1817",12339.4967403258
"1818",64596.9896585246
"1819",195862.462233719
"1820",96181.9524739521
"1821",81262.1943607047
"1822",90704.7674230026
"1823",80813.9527898825
"1824",29189.1739933284
"1825",66521.9132008745
"1826",67812.0107528319
"1827",23269.9624785771
"1828",30615.1760554479
"1829",12084.1501265122
"1830",28197.681196631
"1831",20512.1449978097
"1832",49064.9049726921
"1833",67929.1560257652
"1834",33449.0318440857
"1835",31122.9450392224
"1836",27311.7688434615
"1837",38486.301870423
"1838",42602.9977982163
"1839",95272.6847830104
"1840",81247.2256059439
"1841",68342.4082323251
"1842",49291.5536975253
"1843",80982.446984076
"1844",91932.3693344141
"1845",138581.365370325
"1846",46100.5484187477
"1847",85460.6575751056
"1848",45195.6295578709
"1849",53527.8613180678
"1850",28549.2002331357
"1851",32627.3784218076
"1852",25113.0817984616
"1853",122920.125186849
"1854",50905.7024883738
"1855",66996.8795909681
"1856",57562.656894178
"1857",42857.574816139
"1858",25514.1448909005
"1859",31136.1682965536
"1860",36264.4308275971
"1861",86958.3526656325
"1862",41229.2195610083
"1863",34296.350139809
"1864",53159.5582339105
"1865",56221.3816990391
"1866",26641.1555871315
"1867",38294.6058870129
"1868",65969.8699326656
"1869",15668.6242930091
"1870",47074.9784595431
"1871",26558.7357399463
"1872",67107.5249401942
"1873",45756.1708225215
"1874",28309.2933709423
"1875",47080.4701977521
"1876",52130.8054383618
"1877",40325.1664160686
"1878",46058.6291769724
"1879",23196.0939271893
"1880",77992.508147312
"1881",24430.6570598238
"1882",12063.3608563798
"1883",62456.4532924044
"1884",100156.517179953
"1885",96635.6614971021
"1886",39127.894225511
"1887",126797.403716169
"1888",31668.9937123172
"1889",61603.9402939122
"1890",77757.175361095
"1891",14605.3765753734
"1892",52814.2864232873
"1893",18395.7701235018
"1894",34263.7837041323
"1895",79846.9705455152
"1896",44872.9146446015
"1897",58924.7976633181
"1898",66019.1167680512
"1899",44474.8449133515
"1900",12506.2689726223
"1901",18941.351057449
"1902",54623.0891021722
"1903",107963.815964668
"1904",42115.0527434735
"1905",34562.4696570753
"1906",55585.8895377214
"1907",55184.0586886257
"1908",82866.726650721
"1909",30277.3734241917
"1910",54271.2242617756
"1911",72971.9256417164
"1912",47043.2235426656
"1913",25492.6412532555
"1914",48070.6878161719
"1915",49424.0379303165
"1916",26581.444255765
"1917",62934.9051006937
"1918",9873.55525714483
"1919",60416.6516972304
"1920",38956.6609075649
"1921",46899.634947896
"1922",82125.2976146115
"1923",36062.4023942513
"1924",30430.8814716978
"1925",56926.9421137252
"1926",91376.6471689661
"1927",32945.3990101507
"1928",31898.0213818922
"1929",28817.9053878213
"1930",42027.2557516883
