"","Estimate"
"8483",123780.511237498
"8484",52160.9736239949
"8485",102130.014686969
"8486",121760.295589446
"8487",47236.5749087183
"8488",151476.123460303
"8489",91377.5320474166
"8490",103283.057795087
"8491",195285.768162044
"8492",100076.743186318
"8493",87683.2684717968
"8494",101942.822532832
"8495",69600.3784031323
"8496",131588.60395148
"8497",108708.796507427
"8498",82822.5201088378
"8499",56181.8476706449
"8500",114944.530096567
"8501",271526.427304433
"8502",75027.171064888
"8503",132324.028752596
"8504",74593.4631068705
"8505",124597.355706344
"8506",77389.2179775082
"8507",93434.18314132
"8508",71745.2617948858
"8509",95594.5612511514
"8510",30365.7839811798
"8511",78285.501141766
"8512",20575.1433319571
"8513",133077.21767134
"8514",31289.7569077421
"8515",90011.7687371493
"8516",83142.5843106758
"8517",44206.2184744236
"8518",30882.8752759998
"8519",27914.6525816097
"8520",81640.4433007396
"8521",208313.040815991
"8522",64818.4333457068
"8523",166741.942274082
"8524",70967.3158029804
"8525",12777.4025076717
"8526",62390.1172705464
"8527",43039.5427526511
"8528",22595.8233075666
"8529",41585.1303433743
"8530",90281.1059165965
"8531",74667.0682036549
"8532",29894.0719678555
"8533",42099.2736293002
"8534",162419.293526931
"8535",52383.118511933
"8536",40293.8705490224
"8537",260667.704885227
"8538",84692.4065819339
"8539",180972.661181255
"8540",18533.8894833578
"8541",62308.3422277938
"8542",81945.4292599656
"8543",134546.392159065
"8544",72297.5142808153
"8545",33084.6339558253
"8546",96837.8320487736
"8547",249467.822994304
"8548",59498.3833343604
"8549",94968.506093073
"8550",54546.3686929334
"8551",140163.109902765
"8552",56632.9077683705
"8553",191557.920228383
"8554",55340.7731083614
"8555",130832.245319761
"8556",66985.8163514868
"8557",57547.9242534063
"8558",139144.887936224
"8559",41426.8411497398
"8560",137111.463188023
"8561",60639.9793226905
"8562",85775.9337649742
"8563",55539.3241736119
"8564",81991.4892073792
"8565",130007.471992828
"8566",25005.3315235417
"8567",21198.2166168262
"8568",36760.4855600436
"8569",35961.7400192854
"8570",39228.0458316747
"8571",79439.1082267418
"8572",118847.617841083
"8573",81811.8964534545
"8574",285069.774033126
"8575",40693.276152939
"8576",98996.3539119194
"8577",46858.4039152702
"8578",91757.3463513715
"8579",123447.615311205
"8580",97203.8647366585
"8581",67941.6285042348
"8582",55607.2938623736
"8583",21176.7370278686
"8584",191554.205755103
"8585",38848.8255646071
"8586",125890.92996187
"8587",47754.3445007193
"8588",75317.4169347137
"8589",35771.345162305
"8590",164211.462129115
"8591",92048.6482912104
"8592",79246.4832842318
"8593",57882.9127931937
"8594",86133.9678366681
"8595",37249.6614306381
"8596",79199.9142167019
"8597",227989.605672545
"8598",54287.0848183659
"8599",87025.3877442218
"8600",227512.714255793
"8601",148815.119781854
"8602",38621.1895409691
"8603",58184.8005954568
"8604",47336.2145991458
"8605",51220.4480026111
"8606",80043.4750022719
"8607",44518.3068997392
"8608",40700.5502011855
"8609",177920.471827418
"8610",71749.9489683328
"8611",80129.8920806873
"8612",65659.8501438413
"8613",30812.6846455565
"8614",151414.562212499
"8615",63349.1978831688
"8616",50446.1948666443
"8617",51604.2364352344
"8618",89358.6762569185
"8619",48881.1212356399
"8620",75792.2694108955
"8621",27630.6911552172
"8622",41547.9841196939
"8623",52090.7765440192
"8624",44803.8553920833
"8625",64330.035929442
"8626",83348.4229385285
"8627",56270.5666296266
"8628",96598.0093280265
"8629",84746.2381894479
"8630",45259.0942224456
"8631",201470.171611556
"8632",271743.832704093
"8633",75826.8171880472
"8634",96192.7395537535
"8635",87934.4314985673
"8636",139115.483988826
"8637",80188.6855658404
"8638",42291.9907134596
"8639",63128.2760182272
"8640",91831.4729701629
"8641",81905.2193187794
"8642",56794.6646712344
"8643",148530.927302596
"8644",237357.639621215
"8645",45153.8064737836
"8646",42244.7057521126
"8647",99025.2147480686
"8648",51881.6872602824
"8649",71636.23817812
"8650",72695.4143147648
"8651",24567.9460462552
"8652",83041.1969746943
"8653",37039.9148297426
"8654",34379.4951255109
"8655",45199.5049307111
"8656",96582.3735862668
"8657",139693.724713787
"8658",31365.9619765593
"8659",112143.628355917
"8660",36025.590123452
"8661",44652.2474827182
"8662",40337.2805989288
"8663",49969.8776553175
"8664",37313.1373198576
"8665",127632.71532043
"8666",25902.4093189244
"8667",38572.9104333205
"8668",72404.8773240436
"8669",44246.0606228115
"8670",68836.2088142015
"8671",50199.2635288505
"8672",198430.779572146
"8673",65418.0785668368
"8674",52900.2830877291
"8675",58143.5684590472
"8676",56611.7415178735
"8677",94838.4715105185
"8678",64992.7095376424
"8679",59855.4327743783
"8680",51305.2230768335
"8681",90299.0245402061
"8682",93916.9796455923
"8683",105826.25446995
"8684",33404.4879489088
"8685",94477.9429465192
"8686",73637.8215780876
"8687",46427.240670439
"8688",48553.9314292701
"8689",35141.3887197264
"8690",148695.226375068
"8691",41942.5391540522
"8692",85166.5553053553
"8693",104515.106428539
"8694",24293.4796508128
"8695",73641.6732938246
"8696",169955.120930955
"8697",91310.7210791988
"8698",25530.1965718423
"8699",79816.5692476088
"8700",47923.4630090235
"8701",59359.2280104087
"8702",106400.305474786
"8703",101754.181085472
"8704",18207.9953369671
"8705",82709.8922033585
"8706",251869.468983834
"8707",115181.154156057
"8708",41576.4687666659
"8709",241240.970373974
"8710",203787.859207384
"8711",32962.7953319876
"8712",177944.161684685
"8713",50132.1071144714
"8714",78840.3845677498
"8715",76634.4995314631
"8716",60800.8254173594
"8717",47323.7580124855
"8718",100143.426450897
"8719",18540.7802775611
"8720",17842.9885135057
"8721",41161.4924353453
"8722",48898.0657363885
"8723",45503.5053930355
"8724",56722.6986738734
"8725",34304.0560897618
"8726",258155.024241016
"8727",175660.688093043
"8728",42494.7580832806
"8729",279429.197949327
"8730",78796.9671905393
"8731",88315.367630036
"8732",122191.493698291
"8733",98731.6877381244
"8734",231004.280738354
"8735",65477.0577654512
"8736",53846.5043858189
"8737",106209.461055877
"8738",93149.0291736631
"8739",28291.9473999773
"8740",74490.7955577508
"8741",118906.175932271
"8742",52160.1000160973
"8743",110192.373857354
"8744",86651.3908631625
"8745",42576.5304720536
"8746",61377.6640114052
"8747",199838.81911215
"8748",65179.8787830919
"8749",79437.9031420383
"8750",40130.8526308158
"8751",250855.926744273
"8752",83003.9745313047
"8753",69691.6219369391
"8754",54288.2425012141
"8755",83437.851991349
"8756",56833.3035691991
"8757",112058.027772043
"8758",71227.6750827381
"8759",60409.2291513846
"8760",63469.7553481839
"8761",62767.5929677263
"8762",46779.1443527761
"8763",151636.38436976
"8764",44395.5276880846
"8765",41663.1908740178
"8766",32006.6429674452
"8767",45983.6611582034
"8768",91838.0597192298
"8769",44838.7589802679
"8770",161182.864711687
"8771",90797.1366265304
"8772",36689.767786303
"8773",272353.203174242
"8774",71459.7784003303
"8775",11778.6596250428
"8776",53156.5487968168
"8777",63577.0681265935
"8778",62221.0213231525
"8779",148362.967594461
"8780",138302.009510334
"8781",124040.309303518
"8782",170111.040786451
"8783",173225.114081116
"8784",99401.2825769249
"8785",168553.898051045
"8786",65866.3081266376
"8787",166143.543024545
"8788",180241.805154479
"8789",70655.4785897104
"8790",7979.41002047212
"8791",236652.96825705
"8792",193991.345951486
"8793",95687.1490148627
"8794",266699.685964464
"8795",57616.2060503206
"8796",27931.5167882324
"8797",39957.8420633929
"8798",88385.8005315862
"8799",127277.204093497
"8800",66197.9859961658
"8801",37890.7598183054
"8802",43908.7144483752
"8803",210300.401251049
"8804",53654.1474397931
"8805",123107.241974965
"8806",85745.9939660172
"8807",82846.7353752949
"8808",67863.4436076024
"8809",90008.0726496463
"8810",74694.8197591894
"8811",59491.2761177724
"8812",49201.6665300385
"8813",41185.0262575179
"8814",156597.853858753
"8815",56367.3735592289
"8816",46511.0428521943
"8817",52400.6431271423
"8818",37010.4422090803
"8819",44752.899245697
"8820",104861.822674709
"8821",113607.681941208
"8822",53474.5217039624
"8823",99470.46799045
"8824",49677.0590874936
"8825",84588.5405702531
"8826",37294.7165463495
"8827",57512.1533408385
"8828",64080.1589224529
"8829",252902.476945367
"8830",68347.5064605966
"8831",71402.764132469
"8832",23736.7167934959
"8833",132989.875502525
"8834",86097.6078896648
"8835",49149.5299067496
"8836",49198.0546572808
"8837",53929.7598776118
"8838",57620.2045147231
"8839",90406.5220368754
"8840",53147.6251524433
"8841",107796.261191311
"8842",124100.287177283
"8843",39915.9913896305
"8844",43863.457665542
"8845",32446.3461377324
"8846",81865.7786014559
"8847",53484.1656051207
"8848",113068.619494033
"8849",120538.174013161
"8850",64396.7694782198
"8851",97848.4309931461
"8852",42654.5295072283
"8853",64443.1301112579
"8854",132147.230378184
"8855",75224.4427893312
"8856",80429.2864058253
"8857",55231.6958411886
"8858",104227.088080134
"8859",26688.4055170079
"8860",62835.7251180668
"8861",66803.8573277674
"8862",36791.6523261442
"8863",59483.1180771432
"8864",90261.4796644625
"8865",25983.3881614662
"8866",33367.4091833458
"8867",34112.3682578944
"8868",134812.658612779
"8869",38278.5875479921
"8870",155180.821929642
"8871",92544.8374959303
"8872",98899.2211931629
"8873",50119.2082886732
"8874",43200.4675039191
"8875",61303.4431283871
"8876",107172.601112144
"8877",111248.168704775
"8878",48212.6230649718
"8879",75962.6302939738
"8880",63725.2495590042
"8881",63876.7291347222
"8882",78059.27714339
"8883",40944.7002159581
"8884",102927.946282077
"8885",89477.8256672901
"8886",124035.087445481
"8887",115987.168700909
"8888",69902.9819861675
"8889",75317.8105788255
"8890",30391.0728875511
"8891",44692.9283754798
"8892",57955.6471790132
"8893",88208.5742237945
"8894",66593.3264362203
"8895",75896.7561135061
"8896",102491.876247433
"8897",109347.373107638
"8898",60657.1190448668
"8899",47908.7818360394
"8900",36367.5684810177
"8901",103251.482353781
"8902",58428.6586327438
"8903",96006.9978297984
"8904",98316.4620300343
"8905",230919.848379994
"8906",22564.2641368968
"8907",12377.4638487172
"8908",55115.3044747031
"8909",85610.1828856879
"8910",80703.5739556004
"8911",82701.7960671645
"8912",70149.6911740769
"8913",20079.4569328411
"8914",134586.076056266
"8915",57212.6210840027
"8916",68076.5692410776
"8917",299752.625052435
"8918",29146.4253737449
"8919",56748.6462012716
"8920",51864.5948002622
"8921",34442.2592625357
"8922",86157.2489387479
"8923",174211.617179969
"8924",56698.2553587145
"8925",148839.324776609
"8926",149690.473788744
"8927",138590.677355385
"8928",54053.534826694
"8929",409900.428873302
"8930",78273.721489049
"8931",61218.8192003332
"8932",59997.9208162936
"8933",83306.222896915
"8934",99768.5472517595
"8935",25991.9867210193
"8936",133961.062933301
"8937",133239.218593922
"8938",69361.6805179151
"8939",40861.6741244051
"8940",251348.707602677
"8941",112687.451463378
"8942",25040.1470458913
"8943",96152.8849085039
"8944",165408.424456771
"8945",76780.8341601737
"8946",87557.848384747
"8947",96801.7105359982
"8948",38657.2605640199
"8949",155521.081211694
"8950",33835.7988611679
"8951",66996.4180281011
"8952",43668.0074551317
"8953",48303.7654384402
"8954",43116.7588187736
"8955",164451.356854379
"8956",63979.5914290594
"8957",53070.5918496193
"8958",80452.3483870634
"8959",96812.0937582427
"8960",41327.9376991466
"8961",71306.1383012825
"8962",96808.0294245361
"8963",174851.511260692
"8964",77860.9066208316
"8965",153064.906885767
"8966",17979.7189987651
"8967",68943.5027071827
"8968",85823.6032272991
"8969",166511.423952292
"8970",117414.08291178
"8971",80497.5532693818
"8972",90719.9051181929
"8973",83816.9597509046
"8974",30421.2934192862
"8975",57384.6154999714
"8976",50196.8305070672
"8977",69935.2686406758
"8978",60407.8855996918
"8979",221519.759947182
"8980",42107.5299535212
"8981",71386.1368431206
"8982",126257.359933846
"8983",64454.2147709887
"8984",156872.137715544
"8985",27392.3906388862
"8986",72296.6158185638
"8987",52117.0720594462
"8988",136287.093703616
"8989",161487.830317175
"8990",23742.4715058029
"8991",86252.3653485031
"8992",29833.9639308859
"8993",34445.6796915402
"8994",67655.2501474876
"8995",41283.9354356495
"8996",60661.2541406489
"8997",216531.328601381
"8998",52639.8047408016
"8999",103639.211107949
"9000",68820.3814167169
"9001",92416.8931343028
"9002",143582.712809743
"9003",97477.7997575963
"9004",54017.2002074613
"9005",104590.65518978
"9006",34571.5216576315
"9007",76313.4572116191
"9008",20553.7241377392
"9009",34512.597808631
"9010",126102.465630546
"9011",82673.2158282335
"9012",86654.7277256601
"9013",154612.950994114
"9014",116685.913013767
"9015",33446.3717305903
"9016",36093.6013328214
"9017",29621.1371627156
"9018",130091.435761902
"9019",105007.379683372
"9020",102181.761539042
"9021",36519.4624214103
"9022",94980.8218232447
"9023",53714.0148954722
"9024",106552.199200236
"9025",131612.478507616
"9026",31324.2713834911
"9027",74363.6947473376
"9028",95191.4139546116
"9029",148256.981801398
"9030",121274.520245257
"9031",27486.4792382288
"9032",194448.889330777
"9033",47993.0150952791
"9034",165223.93772698
"9035",158493.847740015
"9036",114523.012448318
"9037",41008.2454385361
"9038",217929.450748845
"9039",48843.9592813352
"9040",88887.4934300531
"9041",78370.1643725181
"9042",108095.225575022
"9043",75301.3382777095
"9044",96712.457952853
"9045",22959.734980922
"9046",85638.3730799044
"9047",79275.1277222009
"9048",42595.2969962615
"9049",42103.2020437025
"9050",108801.437597946
"9051",56933.5841593954
"9052",85576.5038429281
"9053",36854.7923645409
"9054",320538.989679248
"9055",89760.1859738336
"9056",82232.1515150474
"9057",132467.998011744
"9058",143862.724252472
"9059",21199.2080353081
"9060",161120.799948976
"9061",46418.1692889056
"9062",104992.931948515
"9063",63760.8376428628
"9064",62740.2552323149
"9065",208603.804036315
"9066",59772.9404335285
"9067",146041.658023112
"9068",123404.633317773
"9069",117660.44221736
"9070",44601.1001932091
"9071",69856.0124701666
"9072",176767.069682579
"9073",55319.94825565
"9074",47258.3798036695
"9075",115930.390938763
"9076",38165.9041899899
"9077",48853.6091797003
"9078",154166.231750055
"9079",146944.398840257
"9080",57764.3653225663
"9081",142631.697766098
"9082",137230.233243997
"9083",118600.796213573
"9084",64582.6493861147
"9085",66072.3830645809
"9086",78178.7537354896
"9087",70360.1857976004
"9088",105667.105632937
"9089",25719.7886400212
"9090",39655.2152007898
"9091",99980.1730523228
"9092",112885.287306868
"9093",101347.991974262
"9094",37586.8199823941
"9095",28943.0387483314
"9096",112486.481580962
"9097",72006.2011351174
"9098",74467.5531034309
"9099",36069.0603946416
"9100",135956.431738931
"9101",70822.0285063001
"9102",109144.947678458
"9103",135617.929659932
"9104",44082.8116528545
"9105",55514.9820897841
"9106",131804.932447398
"9107",34330.5616999382
"9108",29109.2603792199
"9109",54712.8413100082
"9110",136470.989656137
"9111",128473.895801777
"9112",95289.1247403021
"9113",84647.0723190032
"9114",44154.4423032952
"9115",32571.233379787
"9116",130303.175023329
"9117",87403.9675370022
"9118",113702.771773773
"9119",71403.6908696997
"9120",70490.111505003
"9121",103883.101931958
"9122",42382.6569453414
"9123",57355.5205392308
"9124",186408.971299636
"9125",76884.0116011915
"9126",26962.6982326428
"9127",141293.709298811
"9128",36316.1490373036
"9129",162682.688404832
"9130",30501.9275345324
"9131",153455.642469353
"9132",235913.313243989
"9133",75887.3197804926
"9134",38745.4841624524
"9135",29830.9339404077
"9136",115018.080729555
"9137",84333.0426101145
"9138",49484.1310106916
"9139",128877.983518897
"9140",107141.289962703
"9141",102709.910114699
"9142",132195.56066757
"9143",56624.0529467406
"9144",110084.180920259
"9145",92988.1798574094
"9146",56759.0828633284
"9147",58233.7176614722
"9148",66858.8360937996
"9149",50916.5467357125
"9150",64853.0519078543
"9151",220522.062297282
"9152",164353.737149176
"9153",66361.9426809712
"9154",60248.6973123287
"9155",61486.2456376844
"9156",27851.9363042025
"9157",136204.323911767
"9158",148355.920825972
"9159",47014.4748901601
"9160",58322.1796691972
"9161",141760.348220518
"9162",204069.67678712
